tic_id,sector,mission,author,target_name,cadence_sec,num_points,mean_flux,median_flux,std_flux,variance,min_flux,max_flux,dynamic_range,rms,mad,snr,duration_days,median_cadence_days,max_gap_days,skewness,kurtosis,missing_values,duplicate_times,missing_fraction,duplicate_fraction,estimated_transit_depth,lowest_flux,file_name,status
230127302,14,TESS,SPOC,230127302,21.266225303462,17659,1.0000248102722766,1.0,0.001957052578441913,3.830054794786141e-06,0.9926731733795768,1.0097486055664815,0.01707543218690466,0.001957052578441913,0.0019356365125903067,510.9724751473665,26.849905690156902,0.0013888837569311363,0.9555523878866552,0.042619989279512924,0.13936060451186938,0,0,0.0,0.0,0.007326826620423166,0.9926731733795768,TIC_230127302_Sector_14.parquet,Success
237157751,40,TESS,SPOC,237157751,22.335593601072,19610,1.000158455395776,1.0,0.01728659162108732,0.0002988262498742463,0.9337451060155929,1.074658836686465,0.14091373067087198,0.01728659162108732,0.017250957842109695,57.84830358230562,28.200118178913726,0.001388898269397032,0.931946726764636,0.013569438724872616,0.052725341960462746,0,0,0.0,0.0,0.06625489398440709,0.9337451060155929,TIC_237157751_Sector_40.parquet,Success
239229224,74,TESS,SPOC,239229224,21.150464526021,18604,1.0000162220586213,1.0,0.03569050893565471,0.0012738124280860484,0.859150955655789,1.1432349658905459,0.2840840102347568,0.03569050893565471,0.03466634258397677,28.01865341295268,26.703743109066636,0.001388867068271793,0.25694033012541695,-0.024049332172447025,0.26259202469938137,0,0,0.0,0.0,0.14084904434421097,0.859150955655789,TIC_239229224_Sector_74.parquet,Success
243271716,40,TESS,SPOC,243271716,22.335701320162,19387,1.000060512149613,1.0,0.01189669059510818,0.00014153124711573542,0.9516371368033425,1.0480868331730964,0.09644969636975387,0.01189669059510818,0.011736470574943762,84.05698979943142,28.200254181229866,0.0013888968733226648,0.9319513819805252,0.02438027342792883,0.10788623878271242,0,0,0.0,0.0,0.0483628631966575,0.9516371368033425,TIC_243271716_Sector_40.parquet,Success
262662119,42,TESS,SPOC,262662119,20.172086840305,9592,0.9999041434634899,1.0,0.003881833498970819,1.506863131373203e-05,0.9823787953003554,1.0191656606748716,0.03678686537451614,0.003881833498970819,0.0036246964987635896,257.61022472116014,22.771202934711255,0.0013888989515180583,9.436314887828757,-0.1833973193067128,1.2393456345371154,0,0,0.0,0.0,0.017621204699644566,0.9823787953003554,TIC_262662119_Sector_42.parquet,Success
264508835,74,TESS,SPOC,264508835,21.150399059208,17939,1.0000165630419409,1.0,0.015095587330621801,0.00022787675685642946,0.9313184697992657,1.0572841687106385,0.12596569891137277,0.015095587330621801,0.014905935410071014,66.24452418432725,26.703660454304554,0.0013888626449443109,0.4680422357769203,-0.02234515090430809,0.07702587653471182,0,0,0.0,0.0,0.06868153020073431,0.9313184697992657,TIC_264508835_Sector_74.parquet,Success
267519701,10,TESS,SPOC,267519701,20.155561076355,15488,1.0000038921427963,1.0,0.00023381873734943908,5.467120193568597e-08,0.9990611137950233,1.0011287195595622,0.0020676057645389045,0.00023381873734943908,0.00023018592980893513,4276.817210356897,24.614198038451377,0.0013889045972064196,3.0028052001684955,0.13094754102043632,0.39534859341210016,0,0,0.0,0.0,0.0009388862049767299,0.9990611137950233,TIC_267519701_Sector_10.parquet,Success
268704766,74,TESS,SPOC,268704766,21.150388906687,18429,0.9999577141440492,1.0,0.01915845273448811,0.00036704631117961484,0.9232064475939176,1.0839263887806787,0.16071994118676114,0.01915845273448811,0.018776520027503196,52.19628191580675,26.703647635929883,0.0013888619455428852,0.25693931987325414,-0.009215352075455461,0.13647450677103556,0,0,0.0,0.0,0.07679355240608243,0.9232064475939176,TIC_268704766_Sector_74.parquet,Success
269357457,41,TESS,SPOC,269357457,21.05962229693,18322,1.0002091068855308,1.0,0.028020173280009327,0.0007851301106417486,0.8974240077477383,1.1318380194669444,0.23441401171920606,0.028020173280009327,0.027907231023008437,35.68857301512259,26.58904329650204,0.0013888926341678598,1.11945148677205,0.039165317743954424,0.027763259920824623,0,0,0.0,0.0,0.10257599225226166,0.8974240077477383,TIC_269357457_Sector_41.parquet,Success
26961231,81,TESS,SPOC,26961231,21.087116280507,15201,0.9999469875787779,1.0,0.02436142187518694,0.0005934788757808368,0.9025080568584171,1.0966737819987147,0.19416572514029762,0.02436142187518694,0.024642155291981962,41.04850714885977,26.623757920341177,0.0013888947592022305,3.3097514644373405,0.004465678180087277,-0.02297089485617665,0,0,0.0,0.0,0.09749194314158294,0.9025080568584171,TIC_26961231_Sector_81.parquet,Success
27011135,40,TESS,SPOC,27011135,22.33588734735,18359,1.0000821499632822,1.0,0.007202338635857152,5.187368182556066e-05,0.9715835843944742,1.0356901531491107,0.0641065687546365,0.007202338635857152,0.007095919310482502,138.8437909627655,28.20048905193562,0.001388908281114709,1.5125321041241477,0.022737945632645817,0.15767689795817974,0,0,0.0,0.0,0.02841641560552577,0.9715835843944742,TIC_27011135_Sector_40.parquet,Success
270521167,74,TESS,SPOC,270521167,21.150538573145,17939,0.9999428709573546,1.0,0.01979325101892318,0.00039177278589810357,0.9182100457636598,1.095593111903391,0.1773830661397312,0.01979325101892318,0.019219479414472943,50.52227140675162,26.703836598719136,0.0013888719586248044,0.64443619566282,0.005103439943692288,0.24881390053989572,0,0,0.0,0.0,0.08178995423634017,0.9182100457636598,TIC_270521167_Sector_74.parquet,Success
270854411,81,TESS,SPOC,270854411,21.08711232398,17035,1.0000770035002604,1.0,0.022164006714964987,0.000491243193661013,0.9107476888527921,1.0892542482335608,0.17850655938076865,0.022164006714964987,0.022002679909118236,45.118196040105275,26.623752925192548,0.0013888945259168395,1.4805688194401228,0.01438193439567357,0.11877753526092061,0,0,0.0,0.0,0.08925231114720789,0.9107476888527921,TIC_270854411_Sector_81.parquet,Success
270956861,74,TESS,SPOC,270956861,21.150512921001,18268,1.000024539080051,1.0,0.00830279952830346,6.893648000719615e-05,0.9684331272220004,1.0341737019574155,0.06574057473541517,0.00830279952830346,0.008076785730067036,120.44130375436555,26.703804211510942,0.0013888700955249078,0.5791585174783904,0.011616764046157,0.19982656428146495,0,0,0.0,0.0,0.03156687277799963,0.9684331272220004,TIC_270956861_Sector_74.parquet,Success
271767300,40,TESS,SPOC,271767300,22.335928920935,19610,1.0002188276648014,0.9999999999999999,0.06340028103196856,0.0040195956349325926,0.7508620603839646,1.2541451780599924,0.5032831176760277,0.06340028103196856,0.0635833748637464,15.772800746668082,28.200541540693848,0.0013889201554775354,0.9319618961467313,0.01629981375797867,-0.003612674608363786,0,0,0.0,0.0,0.24913793961603525,0.7508620603839646,TIC_271767300_Sector_40.parquet,Success
271959909,81,TESS,SPOC,271959909,21.087114216681,18410,1.0001119619099528,0.9999999999999999,0.05453482013580111,0.0029740466072441783,0.7799629666839576,1.2239215241130548,0.4439585574290972,0.05453482013580111,0.05415361032215723,18.336908373582737,26.623755314500613,0.001388897320794058,0.5791714242591297,0.017476109868924977,0.11262693039717364,0,0,0.0,0.0,0.2200370333160423,0.7799629666839576,TIC_271959909_Sector_81.parquet,Success
271960115,74,TESS,SPOC,271960115,21.150489184792,18604,1.000105014821088,1.0,0.021476456419585645,0.0004612381803423615,0.905036848167159,1.0925301137107093,0.18749326554355028,0.021476456419585645,0.020976608133219086,46.56261631169475,26.703774242481813,0.0013888686980862985,0.25694060416708453,-0.0165083934764427,0.26554600609430157,0,0,0.0,0.0,0.09496315183284099,0.905036848167159,TIC_271960115_Sector_74.parquet,Success
272080244,81,TESS,SPOC,272080244,21.087168669447,14095,0.9999628985397192,1.0,0.033644605851587295,0.001131959502908662,0.8679609762959425,1.1364002654029801,0.2684392891070376,0.033644605851587295,0.03375432517635977,29.72244657616703,26.623824064965902,0.0013888982521166326,3.4778176603863358,0.021431151625412623,0.07117250455756308,0,0,0.0,0.0,0.1320390237040575,0.8679609762959425,TIC_272080244_Sector_81.parquet,Success
272719153,81,TESS,SPOC,272719153,21.087160068575,17741,1.000034799116734,1.0,0.05415527410316476,0.002932793713188907,0.7698686326156002,1.2209971581115107,0.4511285254959104,0.05415527410316476,0.05303236879163772,18.465422187597447,26.623813205744682,0.0013888981357013108,0.5791725660606062,-0.03244821519819428,0.16665230112398133,0,0,0.0,0.0,0.23013136738439977,0.7698686326156002,TIC_272719153_Sector_81.parquet,Success
272845785,74,TESS,SPOC,272845785,21.150444131543,18604,0.9998384961719702,1.0,0.015234392719734337,0.00023208672153909459,0.9358469604107974,1.064302411701286,0.12845545129048863,0.015234392719734337,0.015020018288791905,65.64094929131106,26.703717360558585,0.0013888654389120347,0.2569400022998707,0.024771566852198473,0.1274885753394659,0,0,0.0,0.0,0.0641530395892026,0.9358469604107974,TIC_272845785_Sector_74.parquet,Success
27318774,41,TESS,SPOC,27318774,21.059561167711,18322,0.9997716316541269,1.0,0.019702527758252493,0.00038818960006471005,0.9225685683658036,1.097388601825044,0.17482003345924046,0.019702527758252493,0.019623769867513918,50.75490882539909,26.588966117567452,0.0013888884413972846,1.1194475340062127,-0.011258527060177588,0.09554578336840658,0,0,0.0,0.0,0.07743143163419641,0.9225685683658036,TIC_27318774_Sector_41.parquet,Success
273373582,41,TESS,SPOC,273373582,21.059567304236,18319,1.0001846657472249,1.0,0.03718598560448223,0.00138279752537676,0.8567404511218745,1.18041453630551,0.3236740851836356,0.03718598560448223,0.03697748056891557,26.891851425862555,26.58897386477429,0.0013888889072859456,1.1194483354092881,0.016097381360140186,0.06563852870034692,0,0,0.0,0.0,0.14325954887812553,0.8567404511218745,TIC_273373582_Sector_41.parquet,Success
273499989,74,TESS,SPOC,273499989,21.150433627275,18604,0.9999286639538398,1.0,0.02398990537959261,0.0005755155601218064,0.8995941720419488,1.097740681104509,0.19814650906256015,0.02398990537959261,0.023681439056756716,41.684199423757036,26.7037040975938,0.001388864972796,0.25693992965670986,0.0030797897574679745,0.051290492231368834,0,0,0.0,0.0,0.1004058279580512,0.8995941720419488,TIC_273499989_Sector_74.parquet,Success
273582656,81,TESS,SPOC,273582656,21.087192792899,16117,1.0002403303742,1.0,0.03262775352363452,0.0010645702999990448,0.8703781817359444,1.1502656857192124,0.279887503983268,0.03262775352363452,0.03214947385499895,30.648754266076928,26.62385452224089,0.0013888996486457472,2.2347504748681786,0.03752983795318211,0.1669058432180841,0,0,0.0,0.0,0.1296218182640556,0.8703781817359444,TIC_273582656_Sector_81.parquet,Success
273591945,74,TESS,SPOC,273591945,21.150419611811,18597,1.0000721912047423,1.0,0.019568580214782458,0.0003829293316223754,0.9057454303741249,1.0741745049889797,0.1684290746148548,0.019568580214782458,0.019241652565683658,51.10232776338991,26.70368640304696,0.0013888638090975292,0.2569396961275743,-0.028852403652482716,0.1940717769185194,0,0,0.0,0.0,0.09425456962587508,0.9057454303741249,TIC_273591945_Sector_74.parquet,Success
273681023,76,TESS,SPOC,273681023,21.44709839506,19024,0.9996745783147171,1.0000000000000002,0.07241526265127043,0.0052439702648524825,0.7051882770773747,1.2884581346008126,0.5832698575234379,0.07241526265127043,0.0719982736153826,13.809243568109277,27.07828077539307,0.001388915222378273,0.2166715696898791,-0.019867489961391083,0.12596228703934864,0,0,0.0,0.0,0.2948117229226255,0.7051882770773747,TIC_273681023_Sector_76.parquet,Success
27390527,74,TESS,SPOC,27390527,21.15048227175,17090,1.0000411331103778,1.0,0.014922611044367581,0.00022268432038148134,0.9404033780316444,1.0713175834178903,0.13091420538624587,0.014922611044367581,0.0147554838674385,67.01240131682196,26.703765515523628,0.001388868582125724,1.5444194669189528,-0.030500700348506053,0.09561976152180485,0,0,0.0,0.0,0.05959662196835558,0.9404033780316444,TIC_27390527_Sector_74.parquet,Success
27843776,74,TESS,SPOC,27843776,21.150446157105,17112,0.9997021306679169,1.0,0.035949258206210304,0.001292349165576779,0.8382543152118268,1.140849461943784,0.3025951467319571,0.035949258206210304,0.0352949468697366,27.816985659727692,26.703719918668867,0.001388866137858713,1.5638608006174763,-0.03259387715295532,0.14076126990412208,0,0,0.0,0.0,0.1617456847881732,0.8382543152118268,TIC_27843776_Sector_74.parquet,Success
279915745,80,TESS,SPOC,279915745,20.94755772787,13189,1.0001615176474927,1.0,0.028874570936443952,0.0008337408467637337,0.8545417373781058,1.1193564506792508,0.26481471330114503,0.028874570936443952,0.027799158611009102,34.632549248995176,26.44754761614149,0.0013889075653423788,4.051453913383284,0.009747290921824255,0.44664931470913194,0,0,0.0,0.0,0.1454582626218942,0.8545417373781058,TIC_279915745_Sector_80.parquet,Success
279915941,40,TESS,SPOC,279915941,22.335662040351,19606,1.0000151977261944,1.0,0.0034070155332106516,1.160775484353866e-05,0.9854082889843209,1.016091652091131,0.03068336310681008,0.0034070155332106516,0.0033575728810436335,293.5120166762595,28.20020458795352,0.0013889026931792614,0.931949808743866,0.032490601194670024,0.10256329768137418,0,0,0.0,0.0,0.014591711015679132,0.9854082889843209,TIC_279915941_Sector_40.parquet,Success
288246496,57,TESS,SPOC,288246496,22.778386464231,17987,0.9999026729210369,1.0,0.002523278087648039,6.366932307604744e-06,0.9881227067798714,1.0087637515688224,0.020641044788951013,0.002523278087648039,0.0023481422220825335,396.30986568432706,28.759200101753322,0.0013888621815567603,3.1318987159197604,-0.42517130237315076,0.8528696320109956,0,0,0.0,0.0,0.011877293220128649,0.9881227067798714,TIC_288246496_Sector_57.parquet,Success
332024125,44,TESS,SPOC,332024125,19.197981306235,15270,1.0000267120341273,1.0,0.004273065881170386,1.825909202482245e-05,0.980736630738039,1.0186296501430985,0.037893019405059514,0.004273065881170386,0.004249902390586493,234.0240070733713,24.078749186232926,0.0013890249483665684,2.8155509129219354,0.0064444394379730725,0.12673524830476834,0,0,0.0,0.0,0.01926336926196104,0.980736630738039,TIC_332024125_Sector_44.parquet,Success
350810559,80,TESS,SPOC,350810559,20.947673669808,12976,1.0001492077726315,1.0,0.02735766413164833,0.0007484417867400776,0.8885016399055106,1.1065608486428495,0.21805920873733897,0.02735766413164833,0.02761439356166049,36.55282831121404,26.447694001074524,0.0013889131432733848,4.362592100184884,0.010400193429476512,0.04496358095871145,0,0,0.0,0.0,0.11149836009448943,0.8885016399055106,TIC_350810559_Sector_80.parquet,Success
350813882,80,TESS,SPOC,350813882,20.947543787734,11557,1.0000154717782772,1.0,0.0291976996268112,0.0008525056634974909,0.8828403086099521,1.1236964673558487,0.2408561587458966,0.0291976996268112,0.02938492733026795,34.24927349693453,26.447530016822384,0.0013889068761727685,5.066742781399171,-0.014939842636974622,0.054505894548693146,0,0,0.0,0.0,0.1171596913900479,0.8828403086099521,TIC_350813882_Sector_80.parquet,Success
352013661,74,TESS,SPOC,352013661,21.150733066776,15195,0.999999026577837,1.0,0.010330636225971598,0.00010672204483335668,0.9535649149404489,1.0464396049376388,0.09287468999718984,0.010330636225971598,0.01012545055431195,96.79945921297309,26.7040821591454,0.0013888863927604689,2.593045531518328,-0.002719511714329415,0.19934196619373523,0,0,0.0,0.0,0.04643508505955107,0.9535649149404489,TIC_352013661_Sector_74.parquet,Success
363573185,45,TESS,SPOC,363573185,19.295759562213,16203,0.9999729588565843,1.0,0.0033260422845936746,1.1062557278905109e-05,0.9859582801987476,1.0123558147969787,0.02639753459823102,0.0033260422845936746,0.0033273654093635193,300.6576328364884,24.100811926397,0.0013890135342080612,1.5737470367153037,-0.03020305336695871,0.021686409776696003,0,0,0.0,0.0,0.01404171980125235,0.9859582801987476,TIC_363573185_Sector_45.parquet,Success
375654303,52,TESS,SPOC,375654303,19.35811790216,16749,0.9999038838724778,1.0,0.005378019144126155,2.8923089914587424e-05,0.9776291025426995,1.0200685887811254,0.04243948623842586,0.005378019144126155,0.0053496118955967085,185.9420677392335,24.44067914826519,0.0013889112979086349,1.1472398568598692,-0.08424239988388044,0.08826967337771441,0,0,0.0,0.0,0.022370897457300476,0.9776291025426995,TIC_375654303_Sector_52.parquet,Success
381360750,70,TESS,SPOC,381360750,20.145512601682,15364,1.0000231754775608,1.0,0.004669063107318619,2.1800150300123792e-05,0.981374968189903,1.0181898420511886,0.03681487386128557,0.004669063107318619,0.004672049519093555,214.1757301229297,24.198692005821613,0.0013889743959225598,2.4334756747848587,0.005220046684233746,-0.03848125949480741,0,0,0.0,0.0,0.018625031810097004,0.981374968189903,TIC_381360750_Sector_70.parquet,Success
407090552,12,TESS,SPOC,407090552,22.122217027269,14348,0.9999955084720514,1.0,0.0007240290040617411,5.242179987226367e-07,0.9965613250495942,1.0039260163788628,0.007364691329268647,0.0007240290040617411,0.00070701567055604,1381.1601391520023,24.437597174881375,0.0013888929547647422,4.0708408906011755,-0.01605432775132381,0.32505770066884576,0,0,0.0,0.0,0.00343867495040584,0.9965613250495942,TIC_407090552_Sector_12.parquet,Success
434094657,42,TESS,SPOC,434094657,25.214787905923,56380,1.0000013644545744,1.0,0.00533146407011712,2.8424509130949803e-05,0.9783080429546775,1.026093718043402,0.047785675088724444,0.00533146407011712,0.005313529520969234,187.5657393257144,22.871187410166385,0.00023147578576754313,9.41727577306483,0.018739329735827523,0.07615483083930075,0,0,0.0,0.0,0.021691957045322452,0.9783080429546775,TIC_434094657_Sector_42.parquet,Success
460396820,51,TESS,SPOC,460396820,19.468894267105,7037,0.9997024778116047,1.0,0.002773001252684589,7.6895359473903e-06,0.985592785524308,1.0084802829615425,0.022887497437234505,0.002773001252684589,0.0020285889203601097,360.6201039512273,24.58054832048083,0.0013888980333831569,9.75130649386665,-1.598334655108814,4.635550124142089,0,0,0.0,0.0,0.014407214475692043,0.985592785524308,TIC_460396820_Sector_51.parquet,Success
48503953,40,TESS,SPOC,48503953,22.335668067895,19610,1.0000496003823915,1.0,0.004388583401005747,1.9259664267583173e-05,0.9818465995812833,1.0184017238187826,0.03655512423749929,0.004388583401005747,0.004345496008082446,227.86396169908184,28.20021219825594,0.0013889019946873304,0.9319498595009463,0.0325555229789616,0.05420716239132828,0,0,0.0,0.0,0.018153400418716714,0.9818465995812833,TIC_48503953_Sector_40.parquet,Success
63065911,81,TESS,SPOC,63065911,21.08704152362,17230,0.9996426449645015,0.9999999999999999,0.03665666287074143,0.0013437109328191931,0.8532300051148605,1.1341727594551838,0.28094275434032334,0.03665666287074143,0.036360139117376754,27.28017014331598,26.62366353475636,0.0013888898702134611,1.3513966586906463,-0.0025454194367204187,0.04910592391930502,0,0,0.0,0.0,0.14676999488513942,0.8532300051148605,TIC_63065911_Sector_81.parquet,Success
75673519,91,TESS,SPOC,75673519,27.194200381275,75537,1.0000041988252253,1.0,0.0003220226233450036,1.0369856994599806e-07,0.9986324955496833,1.0016131649483302,0.00298066939864694,0.0003220226233450036,0.00031914285260608585,3105.3718822998208,24.339771206045043,0.00023149907201513997,6.225240292044873,0.07346096334817304,0.16327137411048032,0,0,0.0,0.0,0.0013675044503167477,0.9986324955496833,TIC_75673519_Sector_91.parquet,Success
80224448,44,TESS,SPOC,80224448,24.013629010082,90802,1.0000039631596798,1.0,0.00036612700759762153,1.3404898569238883e-07,0.9984202736928691,1.0019371766775784,0.0035169029847093025,0.00036612700759762153,0.00035993252341405606,2731.2926368409658,24.255959417114354,0.00023150326569520985,2.087693552836754,0.11340703874400203,0.32887047924617896,0,0,0.0,0.0,0.0015797263071308798,0.9984202736928691,TIC_80224448_Sector_44.parquet,Success
